311	A
312	E
313	A
314	C
315	A
316	E
317	A
318	C
319	A
320	E
321	A
322	I
323	A
324	E
325	A
326	F
327	H
328	D
329	E
330	I
331	E
332	H
333	D
334	H
335	I
336	H
337	C
338	D
339	C
340	E
341	D
342	D
343	E
344	C
345	C
346	E
347	H
348	I
349	E
350	H
351	H
352	D
353	E
354	H
355	E
356	H
357	C
358	H
359	E
360	H
361	H
362	H
363	E
364	D
365	H
366	E
367	E
368	C
369	E
370	E
371	H
372	E
373	C
374	H
375	H
376	E
377	H
378	B
379	H
380	C
381	C
382	F
383	H
384	H
385	H
386	F
387	E
388	D
389	D
390	E
391	H
392	C
393	C
394	H
395	D
396	E
397	H
398	H
399	H
400	H
401	D
402	I
403	H
404	D
405	H
406	C
407	D
408	C
409	E
410	D
411	E
412	E
413	H
414	C
415	H
416	F
417	D
418	E
419	C
420	I
421	E
422	H
423	D
424	E
425	H
426	C
427	H
428	H
429	C
430	H
431	C
432	C
433	H
434	C
435	E
436	H
437	D
438	H
439	C
440	D
441	D
442	D
443	H
444	H
445	D
446	D
447	E
448	H
449	B
450	C
451	H
452	H
453	D
454	D
455	H
456	I
457	E
458	D
459	H
460	D
461	D
462	C
463	C
464	H
465	H
466	C
467	C
468	C
469	E
470	E
471	H
472	C
473	E
474	H
475	B
476	H
477	E
478	C
479	C
480	H
481	D
482	D
483	E
484	D
485	E
486	H
487	E
488	C
489	C
490	I
491	C
492	C
493	H
494	H
495	F
496	H
497	E
498	E
499	E
500	D
501	C
502	D
503	D
504	E
505	E
506	E
507	C
508	C
509	C
510	E
511	C
512	H
513	E
514	H
515	H
516	E
517	D
518	H
519	C
520	C
521	F
522	C
523	H
524	H
525	E
526	H
527	D
528	E
529	B
530	E
531	H
532	C
533	H
534	C
535	D
536	D
537	H
538	H
539	F
540	H
541	D
542	C
543	B
544	H
545	H
546	H
547	E
548	C
549	E
550	E
551	C
552	I
553	E
554	H
555	D
556	H
557	H
558	F
559	E
560	H
561	E
562	C
563	E
564	E
565	E
566	D
567	E
568	D
569	F
570	C
571	H
572	H
573	E
574	I
575	H
576	H
577	C
578	D
579	C
580	H
581	E
582	C
583	D
584	H
585	F
586	E
587	F
588	E
589	E
590	D
591	C
592	C
593	E
594	E
595	H
596	C
597	C
598	C
599	C
600	E
601	H
602	H
603	H
604	C
605	C
606	E
607	D
608	H
609	H
610	C
611	H
612	D
613	D
614	D
615	H
616	C
617	H
618	F
619	E
620	H
621	C
622	I
623	E
624	H
625	C
626	D
627	E
628	C
629	D
630	H
631	D
632	C
633	C
634	E
635	H
636	H
637	C
638	C
639	C
640	D
641	E
642	H
643	C
644	E
645	H
646	D
647	C
648	E
649	E
650	H
651	D
652	H
653	E
654	E
655	H
656	H
657	H
658	H
659	C
660	E
661	E
662	F
663	D
664	H
665	C
666	E
667	B
668	E
669	D
670	H
671	C
672	D
673	C
674	E
675	D
676	D
677	H
678	E
679	C
680	H
681	E
682	E
683	C
684	D
685	H
686	H
687	E
688	H
689	D
690	H
691	C
692	H
693	D
694	H
695	D
696	C
697	E
698	C
699	H
700	I
701	C
702	C
703	E
704	C
705	C
706	D
707	E
708	C
709	E
710	F
711	F
712	C
713	E
714	D
715	I
716	H
717	C
718	H
719	H
720	E
721	C
722	E
723	D
724	C
725	H
726	C
727	D
728	H
729	I
730	F
731	C
732	H
733	D
734	E
735	C
736	D
737	F
738	H
739	C
740	C
741	C
742	C
743	C
744	C
745	H
746	H
747	E
748	C
749	F
750	D
751	I
752	E
753	E
754	H
755	C
756	H
757	H
758	H
759	C
760	H
761	H
762	E
763	C
764	D
765	E
766	H
767	H
768	C
769	H
770	E
771	H
772	C
773	C
774	C
775	H
776	H
777	C
778	H
779	H
780	C
781	F
782	D
783	E
784	D
785	E
786	C
787	D
788	E
789	D
790	E
791	E
792	D
793	E
794	C
795	C
796	F
797	D
798	C
799	F
800	H
801	C
802	H
803	H
804	E
805	C
806	C
807	C
808	C
809	H
810	H
811	C
812	D
813	H
814	C
815	C
816	H
817	H
818	E
819	C
820	C
821	E
822	D
823	E
824	F
825	F
826	D
827	C
828	C
829	C
830	F
831	C
832	H
833	F
834	C
835	E
836	I
837	D
838	H
839	D
840	C
841	E
842	C
843	C
844	H
845	H
846	C
847	C
848	C
849	A
850	A
851	G
852	A
853	A
854	A
855	B
856	C
857	A
858	A
859	B
860	A
861	A
862	A
863	E
864	E
865	A
866	B
867	A
868	D
869	A
870	C
871	B
872	C
873	B
874	F
875	A
876	D
877	D
878	A
879	A
880	B
881	B
882	C
883	B
884	D
885	A
886	C
887	A
888	A
889	G
890	A
891	A
892	A
893	B
894	C
895	A
896	A
897	B
898	A
899	A
900	A
901	E
902	E
903	A
904	B
905	A
906	D
907	A
908	C
909	B
910	C
911	B
912	F
913	A
914	D
915	A
916	B
917	B
918	D
919	C
920	A
921	A
922	G
923	A
924	A
925	A
926	B
927	C
928	A
929	A
930	B
931	A
932	A
933	A
934	E
935	B
936	A
937	A
938	A
939	C
940	B
941	C
942	B
943	F
944	A
945	D
946	A
947	B
948	I
949	A
950	A
951	G
952	A
953	A
954	A
955	B
956	C
957	A
958	A
959	B
960	A
961	A
962	A
963	E
964	A
965	B
966	C
967	C
968	B
969	F
970	A
971	D
972	A
973	H
974	A
975	A
976	G
977	A
978	A
979	A
980	B
981	C
982	A
983	A
984	B
985	A
986	A
987	A
988	E
989	A
990	C
991	C
992	B
993	A
994	D
995	A
996	C
997	A
998	A
999	G
1000	A
1001	A
1002	A
1003	B
1004	A
1005	B
1006	A
1007	A
1008	A
1009	C
1010	D
1011	A
1012	C
1013	A
1014	A
1015	G
1016	A
1017	A
1018	A
1019	B
1020	A
1021	B
1022	A
1023	A
1024	A
1025	C
1026	C
1027	A
1028	A
1029	G
1030	A
1031	A
1032	A
1033	B
1034	A
1035	B
1036	A
1037	A
1038	C
1039	C
1040	A
1041	A
1042	A
1043	A
1044	A
1045	B
1046	A
1047	B
1048	A
1049	A
1050	C
1051	H
1052	A
1053	A
1054	A
1055	A
1056	A
1057	B
1058	A
1059	B
1060	A
1061	C
1062	H
1063	A
1064	A
1065	A
1066	A
1067	A
1068	B
1069	A
1070	H
1071	A
1072	A
1073	A
1074	A
1075	A
1076	B
1077	A
1078	B
1079	A
1080	A
1081	A
1082	A
1083	B
1084	A
1085	D
1086	A
1087	A
1088	A
1089	B
1090	A
1091	C
1092	A
1093	A
1094	A
1095	B
1096	A
1097	H
1098	A
1099	A
1100	A
1101	B
1102	A
1103	H
1104	A
1105	A
1106	B
1107	A
1108	E
1109	A
1110	A
1111	B
1112	A
1113	E
1114	A
1115	A
1116	B
1117	A
1118	C
1119	A
1120	A
1121	B
1122	A
1123	C
1124	A
1125	A
1126	B
1127	A
1128	F
1129	A
1130	A
1131	B
1132	A
1133	E
1134	A
1135	A
1136	A
1137	C
1138	A
1139	A
1140	A
1141	E
1142	A
1143	A
1144	A
1145	H
1146	A
1147	A
1148	H
1149	A
1150	D
1151	A
1152	C
1153	A
1154	E
1155	A
1156	E
1157	A
1158	C
1159	A
1160	E
1161	A
1162	C
1163	A
1164	E
1165	A
1166	C
1167	A
1168	E
1169	A
1170	I
1171	A
1172	E
1173	A
1174	F
1175	H
1176	D
1177	E
1178	I
1179	E
1180	H
1181	D
1182	H
1183	I
1184	H
1185	C
1186	D
1187	C
1188	E
1189	D
1190	D
1191	E
1192	C
1193	C
1194	E
1195	H
1196	I
1197	E
1198	H
1199	H
1200	D
1201	E
1202	H
1203	E
1204	H
1205	C
1206	H
1207	E
1208	H
1209	H
1210	H
1211	E
1212	D
1213	H
1214	E
1215	E
1216	C
1217	E
1218	E
1219	H
1220	E
1221	C
1222	H
1223	H
1224	E
1225	H
1226	B
1227	H
1228	C
1229	C
1230	F
1231	H
1232	H
1233	H
1234	F
1235	E
1236	D
1237	D
1238	E
1239	H
1240	C
1241	C
1242	H
1243	D
1244	E
1245	H
1246	H
1247	H
1248	H
1249	D
1250	I
1251	H
1252	D
1253	H
1254	C
1255	D
1256	C
1257	E
1258	D
1259	E
1260	E
1261	H
1262	C
1263	H
1264	F
1265	D
1266	E
1267	C
1268	I
1269	E
1270	H
1271	D
1272	E
1273	H
1274	C
1275	H
1276	H
1277	C
1278	H
1279	C
1280	C
1281	H
1282	C
1283	E
1284	H
1285	D
1286	H
1287	C
1288	D
1289	D
1290	D
1291	H
1292	H
1293	D
1294	D
1295	E
1296	H
1297	B
1298	C
1299	H
1300	H
1301	D
1302	D
1303	H
1304	I
1305	E
1306	D
1307	H
1308	D
1309	D
1310	C
1311	C
1312	H
1313	H
1314	C
1315	C
1316	C
1317	E
1318	E
1319	H
1320	C
1321	E
1322	H
1323	B
1324	H
1325	E
1326	C
1327	C
1328	H
1329	D
1330	D
1331	E
1332	D
1333	E
1334	H
1335	E
1336	C
1337	C
1338	I
1339	C
1340	C
1341	H
1342	H
1343	F
1344	H
1345	E
1346	E
1347	E
1348	D
1349	C
1350	D
1351	D
1352	E
1353	E
1354	E
1355	C
1356	C
1357	C
1358	E
1359	C
1360	H
1361	E
1362	H
1363	H
1364	E
1365	D
1366	H
1367	C
1368	C
1369	F
1370	C
1371	H
1372	H
1373	E
1374	H
1375	D
1376	E
1377	B
1378	E
1379	H
1380	C
1381	H
1382	C
1383	D
1384	D
1385	H
1386	H
1387	F
1388	H
1389	D
1390	C
1391	B
1392	H
1393	H
1394	H
1395	E
1396	C
1397	E
1398	E
1399	C
1400	I
1401	E
1402	H
1403	D
1404	H
1405	H
1406	F
1407	E
1408	H
1409	E
1410	C
1411	E
1412	E
1413	E
1414	D
1415	E
1416	D
1417	F
1418	C
1419	H
1420	H
1421	E
1422	I
1423	H
1424	H
1425	C
1426	D
1427	C
1428	H
1429	E
1430	C
1431	D
1432	H
1433	F
1434	E
1435	F
1436	E
1437	E
1438	D
1439	C
1440	C
1441	E
1442	E
1443	H
1444	C
1445	C
1446	C
1447	C
1448	E
1449	H
1450	H
1451	H
1452	C
1453	C
1454	E
1455	D
1456	H
1457	H
1458	C
1459	H
1460	D
1461	D
1462	D
1463	H
1464	C
1465	H
1466	F
1467	E
1468	H
1469	C
1470	I
1471	E
1472	H
1473	C
1474	D
1475	E
1476	C
1477	D
1478	H
1479	D
1480	C
1481	C
1482	E
1483	H
1484	H
1485	C
1486	C
1487	C
1488	D
1489	E
1490	H
1491	C
1492	E
1493	H
1494	D
1495	C
1496	E
1497	E
1498	H
1499	D
1500	H
1501	E
1502	E
1503	H
1504	H
1505	H
1506	H
1507	C
1508	E
1509	E
1510	F
1511	D
1512	H
1513	C
1514	E
1515	B
1516	E
1517	D
1518	H
1519	C
1520	D
1521	C
1522	E
1523	D
1524	D
1525	H
1526	E
1527	C
1528	H
1529	E
1530	E
1531	C
1532	D
1533	H
1534	H
1535	E
1536	H
1537	D
1538	H
1539	C
1540	H
1541	D
1542	H
1543	D
1544	C
1545	E
1546	C
1547	H
1548	I
1549	C
1550	C
1551	E
1552	C
1553	C
1554	D
1555	E
1556	C
1557	E
1558	F
1559	F
1560	C
1561	E
1562	D
1563	I
1564	H
1565	C
1566	H
1567	H
1568	E
1569	C
1570	E
1571	D
1572	C
1573	H
1574	C
1575	D
1576	H
1577	I
1578	F
1579	C
1580	H
1581	D
1582	E
1583	C
1584	D
1585	F
1586	H
1587	C
1588	C
1589	C
1590	C
1591	C
1592	C
1593	H
1594	H
1595	E
1596	C
1597	F
1598	D
1599	I
1600	E
1601	E
1602	H
1603	C
1604	H
1605	H
1606	H
1607	C
1608	H
1609	H
1610	E
1611	C
1612	D
1613	E
1614	H
1615	H
1616	C
1617	H
1618	E
1619	H
1620	C
1621	C
1622	C
1623	H
1624	H
1625	C
1626	H
1627	H
1628	C
1629	F
1630	D
1631	E
1632	D
1633	E
1634	C
1635	D
1636	E
1637	D
1638	E
1639	E
1640	D
1641	E
1642	C
1643	C
1644	F
1645	D
1646	C
1647	F
1648	H
1649	C
1650	H
1651	H
1652	E
1653	C
1654	C
1655	C
1656	C
1657	H
1658	H
1659	C
1660	D
1661	H
1662	C
1663	C
1664	H
1665	H
1666	E
1667	C
1668	C
1669	E
1670	D
1671	E
1672	F
1673	F
1674	D
1675	C
1676	C
1677	C
1678	F
1679	C
1680	H
1681	F
1682	C
1683	E
1684	I
1685	D
1686	H
1687	D
1688	C
1689	E
1690	C
1691	C
1692	H
1693	H
1694	C
1695	C
1696	C
1697	A
1698	A
1699	G
1700	A
1701	A
1702	A
1703	B
1704	C
1705	A
1706	A
1707	B
1708	A
1709	A
1710	A
1711	E
1712	E
1713	A
1714	B
1715	A
1716	D
1717	A
1718	C
1719	B
1720	C
1721	B
1722	F
1723	A
1724	D
1725	D
1726	A
1727	A
1728	B
1729	B
1730	C
1731	B
1732	D
1733	A
1734	C
1735	A
1736	A
1737	G
1738	A
1739	A
1740	A
1741	B
1742	C
1743	A
1744	A
1745	B
1746	A
1747	A
1748	A
1749	E
1750	E
1751	A
1752	B
1753	A
1754	D
1755	A
1756	C
1757	B
1758	C
1759	B
1760	F
1761	A
1762	D
1763	A
1764	B
1765	B
1766	D
1767	C
1768	A
1769	A
1770	G
1771	A
1772	A
1773	A
1774	B
1775	C
1776	A
1777	A
1778	B
1779	A
1780	A
1781	A
1782	E
1783	B
1784	A
1785	A
1786	A
1787	C
1788	B
1789	C
1790	B
1791	F
1792	A
1793	D
1794	A
1795	B
1796	J
1797	A
1798	A
1799	G
1800	A
1801	A
1802	A
1803	B
1804	C
1805	A
1806	A
1807	B
1808	A
1809	A
1810	A
1811	E
1812	A
1813	B
1814	C
1815	C
1816	B
1817	F
1818	A
1819	D
1820	A
1821	H
1822	A
1823	A
1824	G
1825	A
1826	A
1827	A
1828	B
1829	C
1830	A
1831	A
1832	B
1833	A
1834	A
1835	A
1836	E
1837	A
1838	C
1839	C
1840	B
1841	A
1842	D
1843	A
1844	C
1845	A
1846	A
1847	G
1848	A
1849	A
1850	A
1851	B
1852	A
1853	B
1854	A
1855	A
1856	A
1857	C
1858	D
1859	A
1860	C
1861	A
1862	A
1863	G
1864	A
1865	A
1866	A
1867	B
1868	A
1869	B
1870	A
1871	A
1872	A
1873	C
1874	C
1875	A
1876	A
1877	G
1878	A
1879	A
1880	A
1881	B
1882	A
1883	B
1884	A
1885	A
1886	C
1887	C
1888	A
1889	A
1890	A
1891	A
1892	A
1893	B
1894	A
1895	B
1896	A
1897	A
1898	C
1899	H
1900	A
1901	A
1902	A
1903	A
1904	A
1905	B
1906	A
1907	B
1908	A
1909	C
1910	H
1911	A
1912	A
1913	A
1914	A
1915	A
1916	B
1917	A
1918	H
1919	A
1920	A
1921	A
1922	A
1923	A
1924	B
1925	A
1926	C
1927	A
1928	A
1929	A
1930	A
1931	B
1932	A
1933	D
1934	A
1935	A
1936	A
1937	B
1938	A
1939	C
1940	A
1941	A
1942	A
1943	B
1944	A
1945	H
1946	A
1947	A
1948	A
1949	B
1950	A
1951	H
1952	A
1953	A
1954	B
1955	A
1956	E
1957	A
1958	A
1959	B
1960	A
1961	E
1962	A
1963	A
1964	B
1965	A
1966	C
1967	A
1968	A
1969	B
1970	A
1971	C
1972	A
1973	A
1974	B
1975	A
1976	F
1977	A
1978	A
1979	B
1980	A
1981	E
1982	A
1983	A
1984	A
1985	C
1986	A
1987	A
1988	A
1989	E
1990	A
1991	A
1992	A
1993	H
1994	A
1995	A
1996	H
1997	A
1998	D
1999	A
2000	C
2001	A
2002	E
2003	A
2004	E
2005	A
2006	C
2007	A
2008	E
2009	A
2010	C
2011	A
2012	E
2013	A
2014	C
2015	A
2016	E
2017	A
2018	I
2019	A
2020	E
2021	A
2022	F
2023	I
2024	D
2025	E
2026	J
2027	E
2028	I
2029	D
2030	H
2031	J
2032	I
2033	C
2034	D
2035	C
2036	E
2037	D
2038	D
2039	E
2040	C
2041	C
2042	E
2043	H
2044	I
2045	E
2046	I
2047	J
2048	D
2049	E
2050	H
2051	E
2052	H
2053	C
2054	I
2055	E
2056	I
2057	H
2058	H
2059	E
2060	D
2061	H
2062	E
2063	E
2064	C
2065	E
2066	E
2067	H
2068	E
2069	C
2070	H
2071	J
2072	E
2073	H
2074	C
2075	I
2076	C
2077	C
2078	F
2079	H
2080	H
2081	H
2082	F
2083	E
2084	D
2085	D
2086	E
2087	I
2088	C
2089	C
2090	I
2091	D
2092	E
2093	I
2094	J
2095	H
2096	H
2097	D
2098	I
2099	J
2100	D
2101	J
2102	C
2103	D
2104	C
2105	E
2106	D
2107	E
2108	E
2109	I
2110	C
2111	H
2112	F
2113	D
2114	E
2115	C
2116	I
2117	E
2118	H
2119	D
2120	E
2121	I
2122	C
2123	I
2124	H
2125	C
2126	I
2127	C
2128	C
2129	H
2130	C
2131	E
2132	I
2133	D
2134	H
2135	C
2136	D
2137	D
2138	D
2139	H
2140	H
2141	D
2142	D
2143	E
2144	J
2145	C
2146	C
2147	H
2148	J
2149	D
2150	D
2151	I
2152	I
2153	E
2154	D
2155	H
2156	D
2157	D
2158	C
2159	C
2160	I
2161	H
2162	C
2163	C
2164	C
2165	E
2166	E
2167	H
2168	C
2169	E
2170	H
2171	B
2172	I
2173	E
2174	C
2175	C
2176	H
2177	D
2178	D
2179	E
2180	D
2181	E
2182	I
2183	E
2184	C
2185	C
2186	J
2187	C
2188	C
2189	I
2190	J
2191	F
2192	I
2193	E
2194	E
2195	E
2196	D
2197	C
2198	D
2199	D
2200	E
2201	E
2202	E
2203	C
2204	C
2205	C
2206	E
2207	C
2208	H
2209	E
2210	H
2211	H
2212	E
2213	D
2214	J
2215	C
2216	C
2217	F
2218	C
2219	I
2220	H
2221	E
2222	I
2223	D
2224	E
2225	B
2226	E
2227	I
2228	C
2229	H
2230	C
2231	D
2232	D
2233	H
2234	H
2235	F
2236	H
2237	D
2238	C
2239	B
2240	I
2241	I
2242	H
2243	E
2244	C
2245	E
2246	E
2247	C
2248	I
2249	E
2250	I
2251	D
2252	H
2253	H
2254	F
2255	E
2256	H
2257	E
2258	C
2259	E
2260	E
2261	E
2262	D
2263	E
2264	D
2265	F
2266	C
2267	H
2268	J
2269	E
2270	I
2271	H
2272	I
2273	C
2274	D
2275	C
2276	H
2277	E
2278	C
2279	D
2280	H
2281	F
2282	E
2283	F
2284	E
2285	E
2286	D
2287	C
2288	C
2289	E
2290	E
2291	I
2292	C
2293	C
2294	C
2295	C
2296	E
2297	H
2298	J
2299	H
2300	C
2301	C
2302	E
2303	D
2304	H
2305	H
2306	C
2307	H
2308	D
2309	D
2310	D
2311	I
2312	C
2313	I
2314	F
2315	E
2316	H
2317	C
2318	I
2319	E
2320	H
2321	C
2322	D
2323	E
2324	C
2325	D
2326	H
2327	D
2328	C
2329	C
2330	E
2331	H
2332	J
2333	C
2334	C
2335	C
2336	D
2337	E
2338	H
2339	C
2340	E
2341	H
2342	D
2343	C
2344	E
2345	E
2346	H
2347	D
2348	J
2349	E
2350	E
2351	H
2352	H
2353	H
2354	H
2355	C
2356	E
2357	E
2358	F
2359	D
2360	H
2361	C
2362	E
2363	B
2364	E
2365	D
2366	H
2367	C
2368	D
2369	C
2370	E
2371	D
2372	D
2373	H
2374	E
2375	C
2376	H
2377	E
2378	E
2379	C
2380	D
2381	H
2382	J
2383	E
2384	I
2385	D
2386	H
2387	C
2388	H
2389	D
2390	H
2391	D
2392	C
2393	E
2394	C
2395	H
2396	J
2397	C
2398	C
2399	E
2400	C
2401	C
2402	D
2403	E
2404	C
2405	E
2406	F
2407	F
2408	C
2409	E
2410	D
2411	I
2412	I
2413	C
2414	H
2415	H
2416	E
2417	C
2418	E
2419	D
2420	C
2421	J
2422	C
2423	D
2424	H
2425	J
2426	F
2427	C
2428	H
2429	D
2430	E
2431	C
2432	D
2433	F
2434	H
2435	C
2436	C
2437	C
2438	C
2439	C
2440	C
2441	H
2442	J
2443	E
2444	C
2445	F
2446	D
2447	J
2448	E
2449	E
2450	H
2451	C
2452	I
2453	I
2454	H
2455	C
2456	I
2457	J
2458	E
2459	C
2460	D
2461	E
2462	I
2463	H
2464	C
2465	I
2466	E
2467	I
2468	C
2469	C
2470	C
2471	H
2472	I
2473	C
2474	I
2475	I
2476	C
2477	F
2478	D
2479	E
2480	D
2481	E
2482	C
2483	D
2484	E
2485	D
2486	E
2487	E
2488	D
2489	E
2490	C
2491	C
2492	F
2493	D
2494	C
2495	F
2496	H
2497	C
2498	I
2499	I
2500	E
2501	C
2502	C
2503	C
2504	C
2505	H
2506	H
2507	C
2508	D
2509	I
2510	C
2511	C
2512	H
2513	H
2514	E
2515	C
2516	C
2517	E
2518	D
2519	E
2520	F
2521	F
2522	D
2523	C
2524	C
2525	C
2526	F
2527	C
2528	H
2529	F
2530	C
2531	E
2532	J
2533	D
2534	I
2535	D
2536	C
2537	E
2538	C
2539	C
2540	I
2541	H
2542	C
2543	C
2544	C
2545	A
2546	A
2547	G
2548	A
2549	A
2550	A
2551	B
2552	C
2553	A
2554	A
2555	B
2556	A
2557	A
2558	A
2559	E
2560	E
2561	A
2562	B
2563	A
2564	D
2565	A
2566	C
2567	B
2568	C
2569	B
2570	F
2571	A
2572	D
2573	D
2574	A
2575	A
2576	B
2577	B
2578	C
2579	B
2580	D
2581	A
2582	C
2583	A
2584	A
2585	G
2586	A
2587	A
2588	A
2589	B
2590	C
2591	A
2592	A
2593	B
2594	A
2595	A
2596	A
2597	E
2598	E
2599	A
2600	B
2601	A
2602	D
2603	A
2604	C
2605	B
2606	C
2607	B
2608	F
2609	A
2610	D
2611	A
2612	B
2613	B
2614	D
2615	C
2616	A
2617	A
2618	G
2619	A
2620	A
2621	A
2622	B
2623	C
2624	A
2625	A
2626	B
2627	A
2628	A
2629	A
2630	E
2631	B
2632	A
2633	A
2634	A
2635	C
2636	B
2637	C
2638	B
2639	F
2640	A
2641	D
2642	A
2643	B
2644	I
2645	A
2646	A
2647	G
2648	A
2649	A
2650	A
2651	B
2652	C
2653	A
2654	A
2655	B
2656	A
2657	A
2658	A
2659	E
2660	A
2661	B
2662	C
2663	C
2664	B
2665	F
2666	A
2667	D
2668	A
2669	H
2670	A
2671	A
2672	G
2673	A
2674	A
2675	A
2676	B
2677	C
2678	A
2679	A
2680	B
2681	A
2682	A
2683	A
2684	E
2685	A
2686	C
2687	C
2688	B
2689	A
2690	D
2691	A
2692	C
2693	A
2694	A
2695	G
2696	A
2697	A
2698	A
2699	B
2700	A
2701	B
2702	A
2703	A
2704	A
2705	C
2706	D
2707	A
2708	C
2709	A
2710	A
2711	G
2712	A
2713	A
2714	A
2715	B
2716	A
2717	B
2718	A
2719	A
2720	A
2721	C
2722	C
2723	A
2724	A
2725	G
2726	A
2727	A
2728	A
2729	B
2730	A
2731	B
2732	A
2733	A
2734	C
2735	C
2736	A
2737	A
2738	A
2739	A
2740	A
2741	B
2742	A
2743	B
2744	A
2745	A
2746	C
2747	H
2748	A
2749	A
2750	A
2751	A
2752	A
2753	B
2754	A
2755	B
2756	A
2757	C
2758	H
2759	A
2760	A
2761	A
2762	A
2763	A
2764	B
2765	A
2766	H
2767	A
2768	A
2769	A
2770	A
2771	A
2772	B
2773	A
2774	B
2775	A
2776	A
2777	A
2778	A
2779	B
2780	A
2781	D
2782	A
2783	A
2784	A
2785	B
2786	A
2787	C
2788	A
2789	A
2790	A
2791	B
2792	A
2793	H
2794	A
2795	A
2796	A
2797	B
2798	A
2799	H
2800	A
2801	A
2802	B
2803	A
2804	E
2805	A
2806	A
2807	B
2808	A
2809	E
2810	A
2811	A
2812	B
2813	A
2814	C
2815	A
2816	A
2817	B
2818	A
2819	C
2820	A
2821	A
2822	B
2823	A
2824	F
2825	A
2826	A
2827	B
2828	A
2829	E
2830	A
2831	A
2832	A
2833	C
2834	A
2835	A
2836	A
2837	E
2838	A
2839	A
2840	A
2841	H
2842	A
2843	A
2844	H
2845	A
2846	D
2847	A
2848	C
2849	A
2850	E
2851	A
2852	E
2853	A
2854	C
2855	A
2856	E
2857	A
2858	C
2859	A
2860	E
2861	A
2862	C
2863	A
2864	E
2865	A
2866	I
2867	A
2868	E
2869	A
2870	F
2871	H
2872	D
2873	E
2874	I
2875	E
2876	H
2877	D
2878	H
2879	I
2880	H
2881	C
2882	D
2883	C
2884	E
2885	D
2886	D
2887	E
2888	C
2889	C
2890	E
2891	H
2892	I
2893	E
2894	H
2895	H
2896	D
2897	E
2898	H
2899	E
2900	H
2901	C
2902	H
2903	E
2904	H
2905	H
2906	H
2907	E
2908	D
2909	H
2910	E
2911	E
2912	C
2913	E
2914	E
2915	H
2916	E
2917	C
2918	H
2919	H
2920	E
2921	H
2922	B
2923	H
2924	C
2925	C
2926	F
2927	H
2928	H
2929	H
2930	F
2931	E
2932	D
2933	D
2934	E
2935	H
2936	C
2937	C
2938	H
2939	D
2940	E
2941	H
2942	H
2943	H
2944	H
2945	D
2946	I
2947	H
2948	D
2949	H
2950	C
2951	D
2952	C
2953	E
2954	D
2955	E
2956	E
2957	H
2958	C
2959	H
2960	F
2961	D
2962	E
2963	C
2964	I
2965	E
2966	H
2967	D
2968	E
2969	H
2970	C
2971	H
2972	H
2973	C
2974	H
2975	C
2976	C
2977	H
2978	C
2979	E
2980	H
2981	D
2982	H
2983	C
2984	D
2985	D
2986	D
2987	H
2988	H
2989	D
2990	D
2991	E
2992	H
2993	B
2994	C
2995	H
2996	H
2997	D
2998	D
2999	H
