437	H
438	?
439	E
440	?
441	D
442	?
443	H
444	?
445	E
446	?
447	E
448	?
449	C
450	?
451	E
452	?
453	E
454	?
455	H
456	?
457	E
458	?
459	C
460	?
461	H
462	?
463	H
464	?
465	E
466	?
467	H
468	?
469	B
470	?
471	H
472	?
473	C
474	?
475	C
476	?
477	F
478	?
479	H
480	?
481	H
482	?
483	H
484	?
485	F
486	?
487	E
488	?
489	D
490	?
491	D
492	?
493	E
494	?
495	H
496	?
497	C
498	?
499	C
500	?
501	H
502	?
503	D
504	?
505	E
506	?
507	H
508	?
509	H
510	?
511	H
512	?
513	H
514	?
515	D
516	?
517	I
518	?
519	H
520	?
521	D
522	?
523	H
524	?
525	C
526	?
527	D
528	?
529	C
530	?
531	E
532	?
533	D
534	?
535	E
536	?
537	E
538	?
539	H
540	?
541	C
542	?
543	H
544	?
545	F
546	?
547	D
548	?
549	E
550	?
551	C
552	?
553	I
554	?
555	E
556	?
557	H
558	?
559	D
560	?
561	E
562	?
563	H
564	?
565	C
566	?
567	H
568	?
569	H
570	?
571	C
572	?
573	H
574	?
575	C
576	?
577	C
578	?
579	H
580	?
581	C
582	?
583	E
584	?
585	H
586	?
587	D
588	?
589	H
590	?
591	C
592	D
593	D
594	D
595	H
596	H
597	D
598	D
599	E
600	H
601	B
602	C
603	H
604	H
605	D
606	D
607	H
608	I
609	E
610	D
611	H
612	D
613	D
614	C
615	C
616	H
617	H
618	C
619	C
620	C
621	E
622	E
623	H
624	C
625	E
626	H
627	B
628	H
629	E
630	C
631	C
632	H
633	D
634	D
635	E
636	D
637	E
638	H
639	E
640	C
641	C
642	I
643	C
644	C
645	H
646	H
647	F
648	H
649	E
650	E
651	E
652	D
653	C
654	D
655	D
656	E
657	E
658	E
659	C
660	C
661	C
662	E
663	C
664	H
665	E
666	H
667	H
668	E
669	D
670	H
671	C
672	C
673	F
674	C
675	H
676	H
677	E
678	H
679	D
680	E
681	B
682	E
683	H
684	C
685	H
686	C
687	D
688	D
689	H
690	H
691	F
692	H
693	D
694	C
695	B
696	H
697	H
698	H
699	E
700	C
701	E
702	E
703	C
704	I
705	E
706	H
707	D
708	H
709	H
710	F
711	E
712	H
713	E
714	C
715	E
716	E
717	E
718	D
719	E
720	D
721	F
722	C
723	H
724	H
725	E
726	I
727	H
728	H
729	C
730	D
731	C
732	H
733	E
734	C
735	D
736	H
737	F
738	E
739	F
740	E
741	E
742	D
743	C
744	C
745	E
746	E
747	H
748	C
749	C
750	C
751	C
752	E
753	H
754	H
755	H
756	C
757	C
758	E
759	D
760	H
761	H
762	C
763	H
764	D
765	D
766	D
767	H
768	C
769	H
770	F
771	E
772	H
773	C
774	I
775	E
776	H
777	C
778	D
779	E
780	C
781	D
782	H
783	D
784	C
785	C
786	E
787	H
788	H
789	C
790	C
791	C
792	D
793	E
794	H
795	C
796	E
797	H
798	D
799	C
800	E
801	E
802	H
803	D
804	H
805	E
806	E
807	H
808	H
809	H
810	H
811	C
812	E
813	E
814	F
815	D
816	H
817	C
818	E
819	B
820	E
821	D
822	H
823	C
824	D
825	C
826	E
827	D
828	D
829	H
830	E
831	C
832	H
833	E
834	E
835	C
836	D
837	H
838	H
839	E
840	H
841	D
842	H
843	C
844	H
845	D
846	H
847	D
848	C
849	E
850	C
851	H
852	I
853	C
854	C
855	E
856	C
857	C
858	D
859	E
860	C
861	E
862	F
863	F
864	C
865	E
866	D
867	I
868	H
869	C
870	H
871	H
872	E
873	C
874	E
875	D
876	C
877	H
878	C
879	D
880	H
881	I
882	F
883	C
884	H
885	D
886	E
887	C
888	D
889	F
890	H
891	C
892	C
893	C
894	C
895	C
896	C
897	H
898	H
899	E
900	C
901	F
902	D
903	I
904	E
905	E
906	H
907	C
908	H
909	H
910	H
911	C
912	H
913	H
914	E
915	C
916	D
917	E
918	H
919	H
920	C
921	H
922	E
923	H
924	C
925	C
926	C
927	H
928	H
929	C
930	H
931	H
932	C
933	F
934	D
935	E
936	D
937	E
938	C
939	D
940	E
941	D
942	E
943	E
944	D
945	E
946	C
947	C
948	F
949	D
950	C
951	F
952	H
953	C
954	H
955	H
956	E
957	C
958	C
959	C
960	C
961	H
962	H
963	C
964	D
965	H
966	C
967	C
968	H
969	H
970	E
971	C
972	C
973	E
974	D
975	E
976	F
977	F
978	D
979	C
980	C
981	C
982	F
983	C
984	H
985	F
986	C
987	E
988	I
989	D
990	H
991	D
992	C
993	E
994	C
995	C
996	H
997	H
998	C
999	C
