437	H
438	?
439	E
440	?
441	D
442	?
443	B
444	?
445	E
446	?
447	A
448	?
449	C
450	?
451	C
452	?
453	E
454	?
455	H
456	?
457	E
458	?
459	A
460	?
461	B
462	?
463	C
464	?
465	E
466	?
467	H
468	?
469	A
470	?
471	B
472	?
473	B
474	?
475	C
476	?
477	E
478	D
479	H
480	?
481	H
482	?
483	B
484	?
485	A
486	?
487	E
488	?
489	A
490	?
491	D
492	?
493	E
494	?
495	A
496	?
497	C
498	?
499	C
500	?
501	A
502	?
503	D
504	?
505	E
506	?
507	A
508	?
509	B
510	?
511	H
512	?
513	H
514	?
515	D
516	?
517	E
518	?
519	C
520	?
521	D
522	?
523	C
524	D
525	C
526	?
527	C
528	?
529	A
530	?
531	E
532	?
533	B
534	?
535	E
536	?
537	E
538	?
539	A
540	?
541	C
542	?
543	H
544	?
545	A
546	?
547	D
548	?
549	E
550	D
551	A
552	?
553	C
554	?
555	C
556	?
557	H
558	?
559	D
560	?
561	E
562	F
563	H
564	?
565	C
566	?
567	H
568	D
569	B
570	?
571	B
572	?
573	B
574	?
575	C
576	?
577	C
578	?
579	B
580	?
581	C
582	?
583	E
584	?
585	H
586	?
587	D
588	H
589	H
590	?
591	C
592	D
593	D
594	D
595	B
596	H
597	D
598	B
599	E
600	C
601	B
602	C
603	H
604	C
605	A
606	A
607	E
608	D
609	E
610	C
611	H
612	D
613	D
614	C
615	C
616	A
617	H
618	C
619	C
620	C
621	E
622	E
623	A
624	C
625	C
626	B
627	A
628	A
629	A
630	B
631	C
632	H
633	D
634	D
635	A
636	D
637	D
638	A
639	E
640	A
641	C
642	A
643	C
644	C
645	A
646	C
647	A
648	D
649	E
650	E
651	E
652	D
653	C
654	B
655	D
656	E
657	E
658	C
659	C
660	C
661	C
662	E
663	A
664	H
665	E
666	E
667	H
668	E
669	D
670	C
671	A
672	C
673	A
674	C
675	H
676	H
677	E
678	A
679	D
680	E
681	A
682	E
683	A
684	C
685	B
686	C
687	C
688	A
689	H
690	H
691	F
692	H
693	D
694	C
695	A
696	B
697	B
698	B
699	A
700	A
701	D
702	E
703	B
704	C
705	E
706	A
707	C
708	H
709	H
710	F
711	B
712	H
713	E
714	C
715	E
716	E
717	A
718	D
719	E
720	D
721	F
722	C
723	H
724	C
725	C
726	C
727	H
728	A
729	C
730	D
731	C
732	H
733	E
734	C
735	D
736	F
737	A
738	E
739	A
740	E
741	E
742	D
743	C
744	C
745	E
746	A
747	A
748	C
749	C
750	C
751	C
752	E
753	H
754	C
755	H
756	C
757	B
758	E
759	B
760	H
761	H
762	B
763	B
764	B
765	C
766	D
767	H
768	C
769	A
770	F
771	E
772	H
773	C
774	C
775	A
776	H
777	C
778	D
779	E
780	C
781	D
782	H
783	D
784	C
785	C
786	E
787	B
788	H
789	C
790	C
791	B
792	D
793	E
794	B
795	C
796	E
797	D
798	D
799	C
800	C
801	E
802	H
803	B
804	B
805	A
806	A
807	B
808	H
809	H
810	B
811	C
812	E
813	E
814	F
815	A
816	H
817	A
818	E
819	A
820	D
821	D
822	H
823	C
824	D
825	B
826	E
827	B
828	D
829	H
830	E
831	B
832	H
833	E
834	E
835	C
836	D
837	H
838	B
839	A
840	A
841	B
842	B
843	C
844	H
845	B
846	B
847	D
848	B
849	E
850	C
851	B
852	A
853	C
854	C
855	E
856	A
857	C
858	D
859	E
860	C
861	E
862	A
863	C
864	A
865	E
866	C
867	C
868	B
869	C
870	H
871	H
872	C
873	C
874	E
875	B
876	C
877	C
878	C
879	D
880	H
881	C
882	A
883	C
884	B
885	C
886	D
887	C
888	A
889	A
890	H
891	C
892	C
893	C
894	C
895	C
896	C
897	H
898	C
899	E
900	C
901	D
902	D
903	E
904	E
905	D
906	H
907	C
908	H
909	A
910	H
911	C
912	H
913	H
914	E
915	C
916	D
917	E
918	A
919	H
920	C
921	H
922	E
923	A
924	C
925	C
926	C
927	H
928	H
929	A
930	A
931	B
932	C
933	F
934	D
935	E
936	C
937	E
938	C
939	B
940	B
941	B
942	E
943	E
944	B
945	E
946	C
947	C
948	F
949	C
950	C
951	E
952	H
953	C
954	H
955	A
956	E
957	A
958	C
959	C
960	C
961	B
962	H
963	C
964	D
965	E
966	C
967	C
968	H
969	H
970	E
971	C
972	B
973	E
974	D
975	E
976	F
977	A
978	D
979	C
980	C
981	C
982	D
983	C
984	B
985	F
986	B
987	E
988	D
989	D
990	H
991	D
992	A
993	E
994	C
995	C
996	A
997	H
998	C
999	B
1000	C
1001	?
1002	E
1003	A
1004	B
1005	B
1006	A
1007	H
1008	B
1009	C
1010	A
1011	A
1012	C
1013	A
1014	B
1015	A
1016	E
1017	E
1018	A
1019	B
1020	A
1021	D
1022	A
1023	E
1024	B
1025	C
1026	D
1027	D
1028	B
1029	D
1030	D
1031	C
1032	A
1033	B
1034	B
1035	C
1036	B
1037	D
1038	A
1039	C
1040	H
1041	A
1042	A
1043	B
1044	C
1045	A
1046	H
1047	B
1048	C
1049	A
1050	A
1051	B
1052	A
1053	A
1054	A
1055	E
1056	E
1057	A
1058	B
1059	A
1060	C
1061	B
1062	C
1063	B
1064	D
1065	B
1066	B
1067	B
1068	D
1069	A
1070	B
1071	B
1072	D
1073	C
1074	?
1075	A
1076	E
1077	B
1078	C
1079	A
1080	B
1081	B
1082	C
1083	A
1084	E
1085	B
1086	A
1087	A
1088	A
1089	E
1090	B
1091	A
1092	B
1093	B
1094	E
1095	B
1096	D
1097	B
1098	D
1099	B
1100	D
1101	C
1102	B
1103	E
1104	?
1105	E
1106	A
1107	F
1108	C
1109	C
1110	H
1111	B
1112	C
1113	A
1114	A
1115	B
1116	A
1117	A
1118	A
1119	E
1120	A
1121	B
1122	D
1123	C
1124	A
1125	D
1126	B
1127	D
1128	C
1129	H
1130	?
1131	A
1132	A
1133	B
1134	B
1135	A
1136	B
1137	B
1138	B
1139	A
1140	A
1141	B
1142	A
1143	A
1144	A
1145	E
1146	A
1147	E
1148	C
1149	B
1150	B
1151	D
1152	C
1153	C
1154	?
1155	A
1156	A
1157	F
1158	A
1159	A
1160	A
1161	B
1162	A
1163	B
1164	A
1165	A
1166	A
1167	D
1168	D
1169	C
1170	C
1171	?
1172	A
1173	A
1174	B
1175	A
1176	A
1177	E
1178	B
1179	A
1180	B
1181	A
1182	A
1183	A
1184	C
1185	C
1186	?
1187	A
1188	A
1189	B
1190	C
1191	C
1192	B
1193	B
1194	A
1195	B
1196	A
1197	A
1198	B
1199	C
1200	?
1201	A
1202	A
1203	A
1204	C
1205	C
1206	B
1207	A
1208	B
1209	A
1210	A
1211	C
1212	B
1213	E
1214	A
1215	C
1216	A
1217	A
1218	A
1219	B
1220	A
1221	B
1222	A
1223	C
1224	A
1225	?
1226	A
1227	E
1228	A
1229	A
1230	B
1231	B
1232	A
1233	H
1234	H
1235	A
1236	C
1237	A
1238	C
1239	B
1240	A
1241	A
1242	B
1243	?
1244	A
1245	C
1246	A
1247	A
1248	B
1249	A
1250	B
1251	?
1252	A
1253	C
1254	C
1255	B
1256	A
1257	C
1258	?
1259	C
1260	A
1261	A
1262	B
1263	A
1264	H
1265	?
1266	A
1267	C
1268	A
1269	B
1270	E
1271	H
1272	?
1273	C
1274	A
1275	B
1276	A
1277	E
1278	?
1279	B
1280	A
1281	B
1282	A
1283	E
1284	?
1285	A
1286	B
1287	B
1288	A
1289	C
1290	?
1291	A
1292	C
1293	B
1294	A
1295	C
1296	?
1297	A
1298	A
1299	B
1300	A
1301	F
1302	?
1303	A
1304	C
1305	B
1306	A
1307	E
1308	?
1309	A
1310	C
1311	A
1312	C
1313	?
1314	A
1315	A
1316	A
1317	B
1318	?
1319	A
1320	A
1321	E
1322	H
1323	?
1324	A
1325	A
1326	H
1327	?
1328	A
1329	D
1330	?
1331	A
1332	C
1333	?
1334	A
1335	E
1336	?
1337	A
1338	E
1339	?
1340	A
1341	C
1342	?
1343	A
1344	E
1345	?
1346	A
1347	C
1348	?
1349	A
1350	A
1351	?
1352	A
1353	C
1354	?
1355	A
1356	E
1357	F
1358	A
1359	C
1360	?
1361	A
1362	E
1363	?
1364	A
1365	F
1366	?
1367	B
1368	D
1369	D
1370	?
1371	E
1372	?
1373	A
1374	?
1375	E
1376	?
1377	A
1378	?
1379	B
1380	?
1381	D
1382	?
1383	E
1384	?
1385	H
1386	?
1387	C
1388	H
1389	C
1390	?
1391	C
1392	?
1393	E
1394	?
1395	D
1396	?
1397	D
1398	?
1399	E
1400	?
1401	C
1402	H
1403	C
1404	?
1405	E
1406	?
1407	H
1408	D
1409	E
1410	?
1411	E
1412	?
1413	H
1414	H
1415	C
1416	?
1417	C
1418	?
1419	E
1420	?
1421	H
1422	?
1423	E
1424	H
1425	H
1426	C
1427	C
1428	?
1429	H
1430	?
1431	E
1432	?
1433	H
1434	?
1435	B
1436	?
1437	H
1438	?
1439	E
1440	?
1441	D
1442	?
1443	B
1444	?
1445	E
1446	?
1447	A
1448	?
1449	C
1450	?
1451	C
1452	?
1453	E
1454	?
1455	H
1456	?
1457	E
1458	?
1459	A
1460	?
1461	B
1462	?
1463	C
1464	?
1465	E
1466	?
1467	H
1468	?
1469	A
1470	?
1471	B
1472	?
1473	B
1474	?
1475	C
1476	?
1477	E
1478	D
1479	H
1480	?
1481	H
1482	?
1483	B
1484	?
1485	A
1486	?
1487	E
1488	?
1489	A
1490	?
1491	D
1492	?
1493	E
1494	?
1495	A
1496	?
1497	C
1498	?
1499	C
1500	?
1501	A
1502	?
1503	D
1504	?
1505	E
1506	?
1507	A
1508	?
1509	B
1510	?
1511	H
1512	?
1513	H
1514	?
1515	D
1516	?
1517	E
1518	?
1519	C
1520	?
1521	D
1522	?
1523	C
1524	D
1525	C
1526	?
1527	C
1528	?
1529	A
1530	?
1531	E
1532	?
1533	B
1534	?
1535	E
1536	?
1537	E
1538	?
1539	A
1540	?
1541	C
1542	?
1543	H
1544	?
1545	A
1546	?
1547	D
1548	?
1549	E
1550	D
1551	A
1552	?
1553	C
1554	?
1555	C
1556	?
1557	H
1558	?
1559	D
1560	?
1561	E
1562	F
1563	H
1564	?
1565	C
1566	?
1567	H
1568	D
1569	B
1570	?
1571	B
1572	?
1573	B
1574	?
1575	C
1576	?
1577	C
1578	?
1579	B
1580	?
1581	C
1582	?
1583	E
1584	?
1585	H
1586	?
1587	D
1588	H
1589	H
1590	?
1591	C
1592	D
1593	D
1594	D
1595	B
1596	H
1597	D
1598	B
1599	E
1600	C
1601	B
1602	C
1603	H
1604	C
1605	A
1606	A
1607	E
1608	D
1609	E
1610	C
1611	H
1612	D
1613	D
1614	C
1615	C
1616	A
1617	H
1618	C
1619	C
1620	C
1621	E
1622	E
1623	A
1624	C
1625	C
1626	B
1627	A
1628	A
1629	A
1630	B
1631	C
1632	H
1633	D
1634	D
1635	A
1636	D
1637	D
1638	A
1639	E
1640	A
1641	C
1642	A
1643	C
1644	C
1645	A
1646	C
1647	A
1648	D
1649	E
1650	E
1651	E
1652	D
1653	C
1654	B
1655	D
1656	E
1657	E
1658	C
1659	C
1660	C
1661	C
1662	E
1663	A
1664	H
1665	E
1666	E
1667	H
1668	E
1669	D
1670	C
1671	A
1672	C
1673	A
1674	C
1675	H
1676	H
1677	E
1678	A
1679	D
1680	E
1681	A
1682	E
1683	A
1684	C
1685	B
1686	C
1687	C
1688	A
1689	H
1690	H
1691	F
1692	H
1693	D
1694	C
1695	A
1696	B
1697	B
1698	B
1699	A
1700	A
1701	D
1702	E
1703	B
1704	C
1705	E
1706	A
1707	C
1708	H
1709	H
1710	F
1711	B
1712	H
1713	E
1714	C
1715	E
1716	E
1717	A
1718	D
1719	E
1720	D
1721	F
1722	C
1723	H
1724	C
1725	C
1726	C
1727	H
1728	A
1729	C
1730	D
1731	C
1732	H
1733	E
1734	C
1735	D
1736	F
1737	A
1738	E
1739	A
1740	E
1741	E
1742	D
1743	C
1744	C
1745	E
1746	A
1747	A
1748	C
1749	C
1750	C
1751	C
1752	E
1753	H
1754	C
1755	H
1756	C
1757	B
1758	E
1759	B
1760	H
1761	H
1762	B
1763	B
1764	B
1765	C
1766	D
1767	H
1768	C
1769	A
1770	F
1771	E
1772	H
1773	C
1774	C
1775	A
1776	H
1777	C
1778	D
1779	E
1780	C
1781	D
1782	H
1783	D
1784	C
1785	C
1786	E
1787	B
1788	H
1789	C
1790	C
1791	B
1792	D
1793	E
1794	B
1795	C
1796	E
1797	D
1798	D
1799	C
1800	C
1801	E
1802	H
1803	B
1804	B
1805	A
1806	A
1807	B
1808	H
1809	H
1810	B
1811	C
1812	E
1813	E
1814	F
1815	A
1816	H
1817	A
1818	E
1819	A
1820	D
1821	D
1822	H
1823	C
1824	D
1825	B
1826	E
1827	B
1828	D
1829	H
1830	E
1831	B
1832	H
1833	E
1834	E
1835	C
1836	D
1837	H
1838	B
1839	A
1840	A
1841	B
1842	B
1843	C
1844	H
1845	B
1846	B
1847	D
1848	B
1849	E
1850	C
1851	B
1852	A
1853	C
1854	C
1855	E
1856	A
1857	C
1858	D
1859	E
1860	C
1861	E
1862	A
1863	C
1864	A
1865	E
1866	C
1867	C
1868	B
1869	C
1870	H
1871	H
1872	C
1873	C
1874	E
1875	B
1876	C
1877	C
1878	C
1879	D
1880	H
1881	C
1882	A
1883	C
1884	B
1885	C
1886	D
1887	C
1888	A
1889	A
1890	H
1891	C
1892	C
1893	C
1894	C
1895	C
1896	C
1897	H
1898	C
1899	E
1900	C
1901	D
1902	D
1903	E
1904	E
1905	D
1906	H
1907	C
1908	H
1909	A
1910	H
1911	C
1912	H
1913	H
1914	E
1915	C
1916	D
1917	E
1918	A
1919	H
1920	C
1921	H
1922	E
1923	A
1924	C
1925	C
1926	C
1927	H
1928	H
1929	A
1930	A
1931	B
1932	C
1933	F
1934	D
1935	E
1936	C
1937	E
1938	C
1939	B
1940	B
1941	B
1942	E
1943	E
1944	B
1945	E
1946	C
1947	C
1948	F
1949	C
1950	C
1951	E
1952	H
1953	C
1954	H
1955	A
1956	E
1957	A
1958	C
1959	C
1960	C
1961	B
1962	H
1963	C
1964	D
1965	E
1966	C
1967	C
1968	H
1969	H
1970	E
1971	C
1972	B
1973	E
1974	D
1975	E
1976	F
1977	A
1978	D
1979	C
1980	C
1981	C
1982	D
1983	C
1984	B
1985	F
1986	B
1987	E
1988	D
1989	D
1990	H
1991	D
1992	A
1993	E
1994	C
1995	C
1996	A
1997	H
1998	C
1999	B
2000	C
2001	?
2002	E
2003	A
2004	B
2005	B
2006	A
2007	A
2008	B
2009	C
2010	B
2011	A
2012	C
2013	A
2014	B
2015	A
2016	E
2017	E
2018	A
2019	B
2020	A
2021	D
2022	A
2023	E
2024	B
2025	C
2026	D
2027	D
2028	B
2029	D
2030	D
2031	C
2032	A
2033	B
2034	B
2035	C
2036	B
2037	D
2038	A
2039	C
2040	H
2041	A
2042	A
2043	B
2044	C
2045	A
2046	E
2047	B
2048	C
2049	B
2050	A
2051	B
2052	A
2053	A
2054	A
2055	E
2056	E
2057	A
2058	B
2059	A
2060	C
2061	B
2062	C
2063	B
2064	C
2065	B
2066	B
2067	B
2068	D
2069	A
2070	B
2071	B
2072	D
2073	C
2074	?
2075	A
2076	E
2077	B
2078	C
2079	A
2080	B
2081	B
2082	C
2083	B
2084	E
2085	B
2086	A
2087	A
2088	A
2089	E
2090	B
2091	A
2092	B
2093	B
2094	E
2095	B
2096	D
2097	B
2098	D
2099	B
2100	D
2101	C
2102	B
2103	E
2104	?
2105	E
2106	A
2107	F
2108	C
2109	C
2110	A
2111	B
2112	C
2113	A
2114	A
2115	B
2116	A
2117	A
2118	A
2119	E
2120	A
2121	B
2122	D
2123	D
2124	A
2125	D
2126	B
2127	D
2128	C
2129	H
2130	?
2131	A
2132	A
2133	B
2134	B
2135	A
2136	B
2137	B
2138	B
2139	B
2140	A
2141	B
2142	A
2143	A
2144	A
2145	E
2146	A
2147	E
2148	C
2149	B
2150	B
2151	D
2152	C
2153	C
2154	?
2155	A
2156	A
2157	F
2158	A
2159	A
2160	A
2161	B
2162	A
2163	B
2164	A
2165	A
2166	A
2167	D
2168	D
2169	C
2170	C
2171	?
2172	A
2173	A
2174	B
2175	A
2176	A
2177	B
2178	B
2179	A
2180	B
2181	A
2182	A
2183	A
2184	B
2185	C
2186	?
2187	A
2188	A
2189	B
2190	C
2191	C
2192	B
2193	B
2194	A
2195	B
2196	A
2197	A
2198	B
2199	C
2200	?
2201	A
2202	A
2203	A
2204	C
2205	C
2206	B
2207	A
2208	B
2209	A
2210	A
2211	C
2212	B
2213	E
2214	A
2215	C
2216	A
2217	A
2218	A
2219	B
2220	A
2221	B
2222	A
2223	C
2224	A
2225	?
2226	A
2227	E
2228	A
2229	A
2230	B
2231	B
2232	A
2233	H
2234	H
2235	A
2236	C
2237	A
2238	C
2239	B
2240	A
2241	A
2242	C
2243	?
2244	A
2245	C
2246	A
2247	A
2248	B
2249	A
2250	B
2251	?
2252	A
2253	C
2254	C
2255	B
2256	A
2257	C
2258	?
2259	C
2260	A
2261	A
2262	B
2263	A
2264	H
2265	?
2266	A
2267	C
2268	A
2269	B
2270	E
2271	H
2272	?
2273	C
2274	A
2275	B
2276	A
2277	E
2278	?
2279	B
2280	A
2281	B
2282	A
2283	E
2284	?
2285	A
2286	B
2287	B
2288	A
2289	C
2290	?
2291	A
2292	C
2293	B
2294	A
2295	C
2296	?
2297	A
2298	A
2299	B
2300	A
2301	F
2302	?
2303	A
2304	C
2305	B
2306	A
2307	E
2308	?
2309	A
2310	C
2311	A
2312	C
2313	?
2314	A
2315	A
2316	A
2317	B
2318	?
2319	A
2320	A
2321	E
2322	H
2323	?
2324	A
2325	A
2326	H
2327	?
2328	A
2329	D
2330	?
2331	A
2332	C
2333	?
2334	A
2335	E
2336	?
2337	A
2338	E
2339	?
2340	A
2341	C
2342	?
2343	A
2344	E
2345	?
2346	A
2347	C
2348	?
2349	A
2350	A
2351	?
2352	A
2353	C
2354	?
2355	A
2356	E
2357	F
2358	A
2359	C
2360	?
2361	A
2362	E
2363	?
2364	A
2365	F
2366	?
2367	B
2368	D
2369	D
2370	?
2371	E
2372	?
2373	A
2374	?
2375	E
2376	?
2377	A
2378	?
2379	B
2380	?
2381	D
2382	?
2383	C
2384	?
2385	I
2386	?
2387	C
2388	H
2389	C
2390	?
2391	C
2392	?
2393	E
2394	?
2395	D
2396	?
2397	D
2398	?
2399	E
2400	?
2401	C
2402	H
2403	C
2404	?
2405	E
2406	?
2407	H
2408	D
2409	E
2410	?
2411	E
2412	?
2413	I
2414	H
2415	C
2416	?
2417	C
2418	?
2419	E
2420	?
2421	H
2422	?
2423	E
2424	H
2425	H
2426	C
2427	C
2428	?
2429	I
2430	?
2431	E
2432	?
2433	I
2434	?
2435	B
2436	?
2437	H
2438	?
2439	E
2440	?
2441	D
2442	?
2443	B
2444	?
2445	E
2446	?
2447	A
2448	?
2449	C
2450	?
2451	C
2452	?
2453	E
2454	?
2455	H
2456	?
2457	E
2458	?
2459	A
2460	?
2461	B
2462	?
2463	C
2464	?
2465	E
2466	?
2467	H
2468	?
2469	A
2470	?
2471	B
2472	?
2473	B
2474	?
2475	C
2476	?
2477	E
2478	D
2479	H
2480	?
2481	H
2482	?
2483	B
2484	?
2485	A
2486	?
2487	E
2488	?
2489	A
2490	?
2491	D
2492	?
2493	E
2494	?
2495	A
2496	?
2497	C
2498	?
2499	C
2500	?
2501	A
2502	?
2503	D
2504	?
2505	E
2506	?
2507	A
2508	?
2509	B
2510	?
2511	H
2512	?
2513	H
2514	?
2515	D
2516	?
2517	E
2518	?
2519	C
2520	?
2521	D
2522	?
2523	C
2524	D
2525	C
2526	?
2527	C
2528	?
2529	A
2530	?
2531	E
2532	?
2533	B
2534	?
2535	E
2536	?
2537	E
2538	?
2539	A
2540	?
2541	C
2542	?
2543	H
2544	?
2545	A
2546	?
2547	D
2548	?
2549	E
2550	D
2551	A
2552	?
2553	C
2554	?
2555	C
2556	?
2557	H
2558	?
2559	D
2560	?
2561	E
2562	F
2563	B
2564	?
2565	C
2566	?
2567	A
2568	D
2569	B
2570	?
2571	B
2572	?
2573	B
2574	?
2575	C
2576	?
2577	C
2578	?
2579	B
2580	?
2581	C
2582	?
2583	E
2584	?
2585	I
2586	?
2587	D
2588	H
2589	H
2590	?
2591	C
2592	D
2593	D
2594	D
2595	B
2596	H
2597	D
2598	B
2599	E
2600	C
2601	C
2602	C
2603	H
2604	C
2605	A
2606	A
2607	A
2608	D
2609	E
2610	C
2611	H
2612	D
2613	D
2614	C
2615	C
2616	A
2617	H
2618	C
2619	C
2620	C
2621	E
2622	E
2623	A
2624	C
2625	C
2626	B
2627	A
2628	A
2629	A
2630	B
2631	C
2632	H
2633	D
2634	D
2635	A
2636	D
2637	D
2638	A
2639	E
2640	A
2641	C
2642	A
2643	C
2644	C
2645	A
2646	C
2647	A
2648	D
2649	E
2650	E
2651	E
2652	D
2653	C
2654	B
2655	D
2656	E
2657	E
2658	C
2659	C
2660	C
2661	C
2662	E
2663	A
2664	H
2665	E
2666	E
2667	H
2668	E
2669	D
2670	C
2671	A
2672	C
2673	A
2674	C
2675	I
2676	H
2677	E
2678	A
2679	D
2680	E
2681	A
2682	E
2683	A
2684	C
2685	B
2686	C
2687	C
2688	A
2689	H
2690	H
2691	F
2692	H
2693	D
2694	C
2695	A
2696	B
2697	B
2698	B
2699	A
2700	A
2701	D
2702	E
2703	B
2704	C
2705	E
2706	A
2707	C
2708	H
2709	H
2710	F
2711	B
2712	H
2713	E
2714	C
2715	E
2716	E
2717	A
2718	D
2719	E
2720	D
2721	F
2722	C
2723	H
2724	C
2725	C
2726	C
2727	H
2728	A
2729	C
2730	D
2731	C
2732	H
2733	E
2734	C
2735	D
2736	F
2737	A
2738	E
2739	A
2740	E
2741	E
2742	D
2743	C
2744	C
2745	E
2746	A
2747	A
2748	C
2749	C
2750	C
2751	C
2752	E
2753	H
2754	C
2755	H
2756	C
2757	B
2758	E
2759	B
2760	H
2761	H
2762	B
2763	B
2764	B
2765	C
2766	D
2767	I
2768	C
2769	A
2770	F
2771	E
2772	H
2773	C
2774	C
2775	A
2776	H
2777	C
2778	D
2779	E
2780	C
2781	D
2782	H
2783	D
2784	C
2785	C
2786	E
2787	B
2788	E
2789	C
2790	C
2791	B
2792	D
2793	E
2794	B
2795	C
2796	E
2797	D
2798	D
2799	C
2800	C
2801	E
2802	H
2803	B
2804	B
2805	A
2806	A
2807	B
2808	H
2809	H
2810	B
2811	C
2812	E
2813	E
2814	F
2815	A
2816	H
2817	A
2818	E
2819	A
2820	D
2821	D
2822	H
2823	C
2824	D
2825	B
2826	E
2827	B
2828	D
2829	H
2830	E
2831	B
2832	H
2833	E
2834	E
2835	C
2836	D
2837	H
2838	B
2839	A
2840	A
2841	B
2842	B
2843	C
2844	H
2845	B
2846	B
2847	D
2848	B
2849	E
2850	C
2851	B
2852	A
2853	C
2854	C
2855	E
2856	A
2857	C
2858	D
2859	E
2860	C
2861	E
2862	A
2863	C
2864	A
2865	E
2866	C
2867	C
2868	A
2869	C
2870	H
2871	H
2872	C
2873	C
2874	E
2875	B
2876	C
2877	C
2878	C
2879	D
2880	H
2881	C
2882	A
2883	C
2884	B
2885	C
2886	D
2887	C
2888	A
2889	A
2890	H
2891	C
2892	C
2893	C
2894	C
2895	C
2896	C
2897	H
2898	C
2899	E
2900	C
2901	D
2902	D
2903	E
2904	E
2905	D
2906	H
2907	C
2908	I
2909	A
2910	H
2911	C
2912	I
2913	J
2914	E
2915	C
2916	D
2917	E
2918	A
2919	H
2920	C
2921	I
2922	E
2923	A
2924	C
2925	C
2926	C
2927	H
2928	A
2929	A
2930	A
2931	B
2932	C
2933	F
2934	D
2935	E
2936	C
2937	E
2938	C
2939	B
2940	B
2941	B
2942	E
2943	E
2944	B
2945	E
2946	C
2947	C
2948	F
2949	C
2950	C
2951	E
2952	H
2953	C
2954	I
2955	A
2956	E
2957	A
2958	C
2959	C
2960	C
2961	B
2962	H
2963	C
2964	D
2965	E
2966	C
2967	C
2968	H
2969	H
2970	E
2971	C
2972	B
2973	E
2974	D
2975	E
2976	F
2977	A
2978	D
2979	C
2980	C
2981	C
2982	D
2983	C
2984	B
2985	F
2986	B
2987	E
2988	D
2989	D
2990	A
2991	D
2992	A
2993	E
2994	C
2995	C
2996	A
2997	H
2998	C
2999	B
